C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_25_334.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_25_334.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_25_334.jpg, 0, 0, 0, 22.95043
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_25_441.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_25_441.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_25_441.jpg, 0, 0, 0, 22.72001
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_25_546.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_25_546.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_25_546.jpg, 0, 0, 0, 22.44657
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_25_650.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_25_650.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_25_650.jpg, 0, 0, 0, 22.22121
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_25_759.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_25_759.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_25_759.jpg, 0, 0, 0, 21.99811
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_25_866.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_25_866.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_25_866.jpg, 0, 0.3208554, 0, 21.96789
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_25_971.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_25_971.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_25_971.jpg, 0, 0.6357175, 0, 22.30978
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_26_074.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_26_074.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_26_074.jpg, 0, 0.9210604, 0, 23.05854
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_26_176.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_26_176.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_26_176.jpg, 0, 1, 0, 24.01133
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_26_279.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_26_279.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_26_279.jpg, 0, 1, 0, 24.98463
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_26_385.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_26_385.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_26_385.jpg, 0, 1, 0, 26.13118
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_26_485.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_26_485.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_26_485.jpg, 0, 1, 0, 27.0766
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_26_586.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_26_586.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_26_586.jpg, 0, 1, 0, 28.01258
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_26_689.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_26_689.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_26_689.jpg, 0, 1, 0, 28.93913
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_26_790.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_26_790.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_26_790.jpg, -0.2162796, 0.8965207, 0, 29.81906
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_26_895.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_26_895.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_26_895.jpg, -0.3384633, 0.6011021, 0, 30.08339
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_26_996.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_26_996.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_26_996.jpg, -0.04922456, 0.3118633, 0, 30.02036
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_27_100.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_27_100.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_27_100.jpg, 0, 0, 0, 29.86568
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_27_206.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_27_206.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_27_206.jpg, -0.08738999, 0, 0, 29.50142
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_27_314.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_27_314.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_27_314.jpg, -0.3222213, 0, 0, 29.12205
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_27_420.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_27_420.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_27_420.jpg, -0.003774572, 0, 0, 28.82547
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_27_525.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_27_525.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_27_525.jpg, 0, 0, 0, 28.47386
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_27_632.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_27_632.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_27_632.jpg, 0, 0, 0, 28.18755
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_27_735.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_27_735.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_27_735.jpg, 0, 0, 0, 27.90448
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_27_838.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_27_838.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_27_838.jpg, -0.0457725, 0, 0, 27.62386
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_27_942.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_27_942.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_27_942.jpg, -0.3361977, 0, 0, 27.27662
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_28_047.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_28_047.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_28_047.jpg, -0.4631447, 0, 0, 26.7228
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_28_148.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_28_148.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_28_148.jpg, -0.1623852, 0, 0, 26.45864
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_28_247.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_28_247.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_28_247.jpg, 0, 0, 0, 26.17929
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_28_354.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_28_354.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_28_354.jpg, 0, 0.2924616, 0, 26.08776
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_28_462.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_28_462.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_28_462.jpg, 0, 0.6095739, 0, 26.38506
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_28_568.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_28_568.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_28_568.jpg, 0, 0.6007347, 0, 27.10919
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_28_676.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_28_676.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_28_676.jpg, 0, 0.3015226, 0, 27.38446
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_28_779.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_28_779.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_28_779.jpg, 0.1676772, 0, 0, 27.28104
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_28_884.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_28_884.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_28_884.jpg, 0.2195925, 0, 0, 26.91402
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_28_987.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_28_987.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_28_987.jpg, 0, 0, 0, 26.58512
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_29_089.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_29_089.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_29_089.jpg, 0, 0, 0, 26.31532
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_29_196.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_29_196.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_29_196.jpg, 0, 0.2963193, 0, 26.23167
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_29_298.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_29_298.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_29_298.jpg, 0, 0.5876852, 0, 26.52631
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_29_405.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_29_405.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_29_405.jpg, 0, 0.9485267, 0, 27.35122
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_29_506.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_29_506.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_29_506.jpg, 0, 1, 0, 28.27823
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_29_608.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_29_608.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_29_608.jpg, 0, 1, 0, 29.203
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_29_711.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_29_711.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_29_711.jpg, 0, 1, 0, 30.118
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_29_811.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_29_811.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_29_811.jpg, 0, 1, 0, 30.19057
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_29_915.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_29_915.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_29_915.jpg, 0, 1, 0, 30.19023
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_30_019.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_30_019.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_30_019.jpg, 0, 1, 0, 30.19035
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_30_119.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_30_119.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_30_119.jpg, 0, 1, 0, 30.19018
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_30_223.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_30_223.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_30_223.jpg, 0, 1, 0, 30.19009
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_30_329.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_30_329.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_30_329.jpg, 0, 1, 0, 30.19028
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_30_435.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_30_435.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_30_435.jpg, 0, 1, 0, 30.19032
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_30_536.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_30_536.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_30_536.jpg, 0, 0.7299742, 0, 30.13127
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_30_643.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_30_643.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_30_643.jpg, -0.2944377, 0.4055197, 0, 30.03234
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_30_747.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_30_747.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_30_747.jpg, -0.01312226, 0.06747549, 0, 29.93249
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_30_852.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_30_852.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_30_852.jpg, 0, 0, 0, 29.63979
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_30_958.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_30_958.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_30_958.jpg, 0, 0, 0, 29.3415
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_31_066.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_31_066.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_31_066.jpg, 0, 0, 0, 28.98822
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_31_167.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_31_167.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_31_167.jpg, 0, 0, 0, 28.69714
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_31_268.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_31_268.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_31_268.jpg, 0, 0, 0, 28.40899
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_31_372.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_31_372.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_31_372.jpg, -0.3147924, 0, 0, 28.07247
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_31_475.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_31_475.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_31_475.jpg, -0.3989025, 0, 0, 27.63051
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_31_576.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_31_576.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_31_576.jpg, -0.09407341, 0, 0, 27.35388
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_31_677.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_31_677.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_31_677.jpg, 0, 0.087504, 0, 27.07304
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_31_779.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_31_779.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_31_779.jpg, 0, 0.3727629, 0, 27.08566
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_31_881.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_31_881.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_31_881.jpg, 0, 0.679731, 0, 27.45681
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_31_988.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_31_988.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_31_988.jpg, 0, 1, 0, 28.37533
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_32_097.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_32_097.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_32_097.jpg, 0, 1, 0, 29.29762
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_32_200.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_32_200.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_32_200.jpg, 0, 1, 0, 30.18374
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_32_300.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_32_300.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_32_300.jpg, 0, 1, 0, 30.19032
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_32_403.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_32_403.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_32_403.jpg, 0, 1, 0, 30.19027
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_32_507.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_32_507.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_32_507.jpg, 0, 1, 0, 30.19031
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_32_608.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_32_608.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_32_608.jpg, 0, 1, 0, 30.1903
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_32_712.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_32_712.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_32_712.jpg, 0, 1, 0, 30.19031
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_32_813.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_32_813.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_32_813.jpg, 0, 1, 0, 30.1903
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_32_917.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_32_917.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_32_917.jpg, 0, 1, 0, 30.19029
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_33_020.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_33_020.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_33_020.jpg, 0, 1, 0, 30.1903
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_33_121.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_33_121.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_33_121.jpg, 0, 1, 0, 30.19029
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_33_228.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_33_228.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_33_228.jpg, 0, 1, 0, 30.19028
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_33_330.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_33_330.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_33_330.jpg, 0, 1, 0, 30.19031
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_33_499.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_33_499.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_33_499.jpg, 0, 1, 0, 30.19029
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_33_597.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_33_597.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_33_597.jpg, 0, 1, 0, 30.19031
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_33_699.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_33_699.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_33_699.jpg, 0, 1, 0, 30.19031
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_33_806.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_33_806.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_33_806.jpg, 0, 1, 0, 30.1903
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_33_909.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_33_909.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_33_909.jpg, 0, 1, 0, 30.19031
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_34_014.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_34_014.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_34_014.jpg, 0, 1, 0, 30.19029
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_34_120.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_34_120.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_34_120.jpg, 0, 1, 0, 30.19029
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_34_224.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_34_224.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_34_224.jpg, 0, 1, 0, 30.1903
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_34_333.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_34_333.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_34_333.jpg, 0, 0.9094081, 0, 30.17978
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_34_438.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_34_438.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_34_438.jpg, 0, 0.6201577, 0, 30.11109
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_34_540.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_34_540.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_34_540.jpg, -0.1378608, 0.3349594, 0, 30.02427
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_34_641.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_34_641.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_34_641.jpg, -0.4439912, 0.02882886, 0, 29.76987
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_34_741.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_34_741.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_34_741.jpg, -0.1840169, 0, 0, 29.43866
C:\Users\Sharanya\Desktop\Data\IMG\center_2020_05_09_13_36_34_844.jpg, C:\Users\Sharanya\Desktop\Data\IMG\left_2020_05_09_13_36_34_844.jpg, C:\Users\Sharanya\Desktop\Data\IMG\right_2020_05_09_13_36_34_844.jpg, 0, 0, 0, 29.13273
